"year","Gender","Salary_CountyGender","NumEmp","Education_Level","NumEducated"
"2010","Female",1032709,733682,"Less Than High School",101911
"2010","Female",1032709,733682,"High School Graduate",95307
"2010","Female",1032709,733682,"Some College, No Degree",65631
"2010","Female",1032709,733682,"Some College or Associate's Degree",64453
"2010","Female",1032709,733682,"Bechelor's Degree or Higher",399038
"2010","Male",1388041,748657,"Less Than High School",85858
"2010","Male",1388041,748657,"High School Graduate",89846
"2010","Male",1388041,748657,"Some College, No Degree",61724
"2010","Male",1388041,748657,"Some College or Associate's Degree",45093
"2010","Male",1388041,748657,"Bechelor's Degree or Higher",342961
"2011","Female",1138263,725265,"Less Than High School",104382
"2011","Female",1138263,725265,"High School Graduate",101957
"2011","Female",1138263,725265,"Some College, No Degree",66808
"2011","Female",1138263,725265,"Some College or Associate's Degree",59171
"2011","Female",1138263,725265,"Bechelor's Degree or Higher",397892
"2011","Male",1358638,763514,"Less Than High School",86936
"2011","Male",1358638,763514,"High School Graduate",90411
"2011","Male",1358638,763514,"Some College, No Degree",66363
"2011","Male",1358638,763514,"Some College or Associate's Degree",40230
"2011","Male",1358638,763514,"Bechelor's Degree or Higher",349864
"2012","Female",1190087,759434,"Less Than High School",97036
"2012","Female",1190087,759434,"High School Graduate",91303
"2012","Female",1190087,759434,"Some College, No Degree",67821
"2012","Female",1190087,759434,"Some College or Associate's Degree",67934
"2012","Female",1190087,759434,"Bechelor's Degree or Higher",412151
"2012","Male",1398456,768337,"Less Than High School",85898
"2012","Male",1398456,768337,"High School Graduate",93500
"2012","Male",1398456,768337,"Some College, No Degree",63623
"2012","Male",1398456,768337,"Some College or Associate's Degree",40772
"2012","Male",1398456,768337,"Bechelor's Degree or Higher",358698
"2013","Female",1155562,745047,"Less Than High School",94468
"2013","Female",1155562,745047,"High School Graduate",94602
"2013","Female",1155562,745047,"Some College, No Degree",61522
"2013","Female",1155562,745047,"Some College or Associate's Degree",65214
"2013","Female",1155562,745047,"Bechelor's Degree or Higher",425431
"2013","Male",1474685,773649,"Less Than High School",86836
"2013","Male",1474685,773649,"High School Graduate",94410
"2013","Male",1474685,773649,"Some College, No Degree",59298
"2013","Male",1474685,773649,"Some College or Associate's Degree",39984
"2013","Male",1474685,773649,"Bechelor's Degree or Higher",365474
"2014","Female",1227499,759242,"Less Than High School",96876
"2014","Female",1227499,759242,"High School Graduate",96234
"2014","Female",1227499,759242,"Some College, No Degree",59338
"2014","Female",1227499,759242,"Some College or Associate's Degree",67155
"2014","Female",1227499,759242,"Bechelor's Degree or Higher",425809
"2014","Male",1390985,772943,"Less Than High School",82715
"2014","Male",1390985,772943,"High School Graduate",88953
"2014","Male",1390985,772943,"Some College, No Degree",61991
"2014","Male",1390985,772943,"Some College or Associate's Degree",48690
"2014","Male",1390985,772943,"Bechelor's Degree or Higher",366746
"2015","Female",1190636,779512,"Less Than High School",99048
"2015","Female",1190636,779512,"High School Graduate",89113
"2015","Female",1190636,779512,"Some College, No Degree",66877
"2015","Female",1190636,779512,"Some College or Associate's Degree",61601
"2015","Female",1190636,779512,"Bechelor's Degree or Higher",431463
"2015","Male",1492317,814165,"Less Than High School",83700
"2015","Male",1492317,814165,"High School Graduate",83880
"2015","Male",1492317,814165,"Some College, No Degree",62998
"2015","Male",1492317,814165,"Some College or Associate's Degree",46396
"2015","Male",1492317,814165,"Bechelor's Degree or Higher",379649
"2016","Female",1271186,775583,"Less Than High School",92397
"2016","Female",1271186,775583,"High School Graduate",96678
"2016","Female",1271186,775583,"Some College, No Degree",63574
"2016","Female",1271186,775583,"Some College or Associate's Degree",63964
"2016","Female",1271186,775583,"Bechelor's Degree or Higher",428497
"2016","Male",1491534,813383,"Less Than High School",80831
"2016","Male",1491534,813383,"High School Graduate",87490
"2016","Male",1491534,813383,"Some College, No Degree",62430
"2016","Male",1491534,813383,"Some College or Associate's Degree",48106
"2016","Male",1491534,813383,"Bechelor's Degree or Higher",379090
"2017","Female",1311471,795779,"Less Than High School",95771
"2017","Female",1311471,795779,"High School Graduate",88602
"2017","Female",1311471,795779,"Some College, No Degree",62488
"2017","Female",1311471,795779,"Some College or Associate's Degree",67472
"2017","Female",1311471,795779,"Bechelor's Degree or Higher",442535
"2017","Male",1537626,824743,"Less Than High School",94720
"2017","Male",1537626,824743,"High School Graduate",93467
"2017","Male",1537626,824743,"Some College, No Degree",55829
"2017","Male",1537626,824743,"Some College or Associate's Degree",43832
"2017","Male",1537626,824743,"Bechelor's Degree or Higher",380958
"2018","Female",1460356,781976,"Less Than High School",89150
"2018","Female",1460356,781976,"High School Graduate",96285
"2018","Female",1460356,781976,"Some College, No Degree",59152
"2018","Female",1460356,781976,"Some College or Associate's Degree",59939
"2018","Female",1460356,781976,"Bechelor's Degree or Higher",438140
"2018","Male",1640505,793490,"Less Than High School",75382
"2018","Male",1640505,793490,"High School Graduate",92776
"2018","Male",1640505,793490,"Some College, No Degree",59715
"2018","Male",1640505,793490,"Some College or Associate's Degree",46269
"2018","Male",1640505,793490,"Bechelor's Degree or Higher",379162
"2019","Female",1440628,805032,"Less Than High School",89504
"2019","Female",1440628,805032,"High School Graduate",92540
"2019","Female",1440628,805032,"Some College, No Degree",66501
"2019","Female",1440628,805032,"Some College or Associate's Degree",58333
"2019","Female",1440628,805032,"Bechelor's Degree or Higher",435760
"2019","Male",1750050,810633,"Less Than High School",74096
"2019","Male",1750050,810633,"High School Graduate",95493
"2019","Male",1750050,810633,"Some College, No Degree",54156
"2019","Male",1750050,810633,"Some College or Associate's Degree",40993
"2019","Male",1750050,810633,"Bechelor's Degree or Higher",389459
